method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
neighbor_average,2.780975609756097,4.049849942015818,0.04292220852792128,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1708649224941408,2.2973862647946666,0.018634650366929916,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.217300564934988,158.0467287213308,661.2939817817222
gls_map,1.2141424757663433,2.343863116767434,0.019344266927646566,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,359.55313595514883,2514.904708742184,119.24194830863748
historical_tod_mean,1.126414634146343,2.2789577206878877,0.01793843118703662,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.1074796747967475,4.41168134041008,0.04842222571188175,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.130134320826777,2.2795864347996453,0.01800167963496034,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21555777553726,161.77795021879297,661.2546954121942
gls_map,1.2212957183839626,2.3110047262122566,0.019363759507983875,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,330.0219605312109,1246.1671431292027,114.54849001836342
historical_tod_mean,1.0821097560975623,2.144138969547383,0.017007445898214683,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.7635772357723583,3.6981853017047777,0.041902648805001046,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1380225221148272,2.153779742858284,0.017805202684734196,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.215184395975854,161.777980664843,661.2401388149763
gls_map,1.3688474648117468,2.176536201930757,0.021033514067010536,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,330.46841128686106,1356.6321590608418,115.12166129616928
historical_tod_mean,1.12379268292683,2.2522420739689823,0.017860285257016384,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.2097560975609736,4.571490538681824,0.04985398123065434,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1293422219821456,2.2517255428509646,0.01793748848920623,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21479680068735,161.78377050888474,661.2391215959881
gls_map,1.3103010345496031,2.289587931306591,0.020599555266767974,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,330.99145649540617,1387.300357150719,115.17294387764848
historical_tod_mean,1.145439024390245,2.29507811121656,0.018218314444693656,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.9211382113821123,4.224192166319445,0.04568574831784525,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1860227993460102,2.307315606976237,0.0188854538905611,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21516211373045,161.77290959526178,661.2369808572358
gls_map,1.2067872098182113,2.316522772831442,0.01919585965598146,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,330.1312484228209,1300.8463203732804,114.70153657572385
historical_tod_mean,1.145439024390245,2.29507811121656,0.018218314444693656,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.39199344541962,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.9211382113821123,4.224192166319445,0.04568574831784525,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.39199344541962,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1860227993460102,2.307315606976237,0.0188854538905611,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.39199344541962,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21516211373045,161.77290959526178,661.2369808572358
gls_map,1.2067872098182113,2.316522772831442,0.01919585965598146,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.39199344541962,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,330.1312484228209,1300.8463203732804,114.70153657572385
historical_tod_mean,1.1188170731707325,2.29166302512645,0.017797355980227882,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.2752205090990132,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.620487804878049,3.740238967482604,0.040883944535548736,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.2752205090990132,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1615658802897495,2.30418173654858,0.018492077320647744,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.2752205090990132,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21511378887344,161.69860146693955,661.242133818903
gls_map,1.25160052851387,2.3972511391441667,0.019905428799052702,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.2752205090990132,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,364.6509400272488,1770.091918603465,112.62978867158225
historical_tod_mean,1.1210487804878058,2.2918857796210688,0.017830865099102852,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.267949155268759,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.6629268292682933,3.7531883464899067,0.041472062526146644,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.267949155268759,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1592059322614108,2.30310033545801,0.018453568988290526,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.267949155268759,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21466430947612,161.64476489494925,661.225564416841
gls_map,1.24953954763118,2.3953268967873917,0.019873214320754565,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.267949155268759,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,363.43300765731345,1892.7446458234438,113.13285128733513
historical_tod_mean,1.1188170731707325,2.29166302512645,0.017797355980227882,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.620487804878049,3.740238967482604,0.040883944535548736,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1615658802897495,2.30418173654858,0.018492077320647744,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21511378887344,161.69860146693955,661.242133818903
gls_map,1.25160052851387,2.3972511391441667,0.019905428799052702,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,364.6509400272488,1770.091918603465,112.62978867158225
