method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
neighbor_average,8.805189701897019,13.360171166279699,0.25080113699703566,PeMS7_228,0.1,23,205,random,108,21,2026,,,,
gsp,3.845151963044677,6.650773457223404,0.10891151979329708,PeMS7_228,0.1,23,205,random,108,21,2026,,19.220840395638334,161.8883193386456,661.2717557030363
gls_map,3.874318842485734,6.518490512512819,0.10307433323167144,PeMS7_228,0.1,23,205,random,108,21,2026,,373.52174364079156,1915.0013470460124,112.80972551698031
historical_tod_mean,3.697547425474255,6.665837378410276,0.10684659025844455,PeMS7_228,0.1,23,205,random,109,21,2026,,,,
neighbor_average,8.432454550587172,13.147067934644372,0.25793972803713633,PeMS7_228,0.1,23,205,random,109,21,2026,,,,
gsp,3.775240501062847,6.671894155164991,0.10840989599222763,PeMS7_228,0.1,23,205,random,109,21,2026,,19.21640353915936,161.64691416905123,661.1852233570663
gls_map,3.8231097967061864,6.444250295391022,0.10187211299698021,PeMS7_228,0.1,23,205,random,109,21,2026,,379.19021594319304,1963.8428620668335,111.02888278044755
historical_tod_mean,3.773207740514905,6.688712693167714,0.1061788600031143,PeMS7_228,0.1,23,205,random,110,21,2026,,,,
neighbor_average,7.8503590785907855,11.772652174589986,0.22092257063116927,PeMS7_228,0.1,23,205,random,110,21,2026,,,,
gsp,3.7598440773307367,6.5139389315068845,0.09891149108944718,PeMS7_228,0.1,23,205,random,110,21,2026,,19.218410838834124,158.24196354345392,661.3257671449018
gls_map,3.650046623263103,6.239856500571137,0.09234664858288029,PeMS7_228,0.1,23,205,random,110,21,2026,,369.7198215392144,1678.302000882094,110.87795000684812
historical_tod_mean,3.7327521595528457,6.680995166684339,0.10695755971944208,PeMS7_228,0.1,23,205,random,111,21,2026,,,,
neighbor_average,7.7782782859078585,12.019800824243578,0.21542329082307587,PeMS7_228,0.1,23,205,random,111,21,2026,,,,
gsp,3.7539635033862515,6.561179967755141,0.10291127233740754,PeMS7_228,0.1,23,205,random,111,21,2026,,19.215271937815082,161.07339205006326,661.2346817961959
gls_map,3.7107854742100583,6.4116535044948515,0.09739935583216404,PeMS7_228,0.1,23,205,random,111,21,2026,,364.8306934427641,1532.3895299444184,112.02104409734605
historical_tod_mean,3.7029569359756094,6.616158253468091,0.10415904865480766,PeMS7_228,0.1,23,205,random,112,21,2026,,,,
neighbor_average,8.007699864498644,12.298050021324922,0.20313985394377326,PeMS7_228,0.1,23,205,random,112,21,2026,,,,
gsp,3.735989037714659,6.455938611705628,0.0988728750136587,PeMS7_228,0.1,23,205,random,112,21,2026,,19.218415214473158,158.53321901527278,661.3064625742807
