method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,1.415894741222372,3.2271106806760343,0.023022633509713033,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,329.24518612354456,1353.3534192212915,115.127291232247
historical_tod_mean,1.3897439024390226,3.232749514071837,0.022557574457472206,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.1737025383861392,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.0393495934959347,4.140604671551059,0.047170948001553144,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.1737025383861392,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4175585508210713,3.236780430747306,0.02303704341396085,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.1737025383861392,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215731382339428,161.86332101572785,661.2590467342808
gls_map,1.415894741222372,3.2271106806760343,0.023022633509713033,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,26,2052,1.1737025383861392,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,329.24518612354456,1353.3534192212915,115.127291232247
historical_tod_mean,1.3690121951219498,3.221935815056137,0.022273243724501925,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.166491980195398,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.258699186991869,4.465821422270459,0.05088844750251898,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.166491980195398,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4583115080049258,3.2456829624104806,0.023738547016478727,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.166491980195398,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215838841730854,161.79625231206956,661.2604835513849
gls_map,1.4505097507383662,3.251497739345772,0.0236017377035553,PeMS7_228,0.1,23,205,rcss_selected,0,26,2052,1.166491980195398,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,328.57407358027933,1293.540095727145,114.88215637717886
historical_tod_mean,1.373646341463413,3.2266356648085672,0.022311160057711405,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.1437700999752916,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.00910569105691,4.140955468864878,0.04676569772835165,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.1437700999752916,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3836136648102173,3.22685066066485,0.02249016704477699,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.1437700999752916,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21650532311004,161.83431688363328,661.269744294439
gls_map,1.3729838592729904,3.2074106865304084,0.022369504056124187,PeMS7_228,0.1,23,205,validation_swap_selected,0,26,2052,1.1437700999752916,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,333.92604270421293,1328.0223960588476,114.94155264777723
historical_tod_mean,1.3259999999999983,3.1835525293792566,0.021637240423584364,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.111382113821137,4.3458312579405565,0.04805119271472934,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.444958907159651,3.2130479509989596,0.023558520361976764,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21536218641723,159.89330937669172,661.2524291686996
gls_map,1.535104910688973,3.2639797743347274,0.02491175720879708,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,367.08790588732626,1909.2430855769694,114.55660813073627
