method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,1.0878414634146345,1.9837905865951195,0.015833360927069537,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.52789381424013,True,23,23,0,,,
neighbor_average,2.5572357723577226,3.2004107121254384,0.03807173007779457,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.52789381424013,True,23,23,0,,,
gsp,1.1002739763308298,1.9566254960429696,0.016064238504888584,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.52789381424013,True,23,23,0,19.215013970753613,161.68508083987237,661.2343782684663
gls_map,1.1032706580415002,1.951490868266424,0.016118199381507575,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.52789381424013,True,23,23,0,334.14734578717713,1276.7941577464314,113.02445572854775
historical_tod_mean,0.9939634146341466,1.8764240364678075,0.014481221035092938,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,36.77064471796191,True,23,23,0,,,
neighbor_average,2.5752845528455275,3.1358993125808388,0.0377856360091966,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,36.77064471796191,True,23,23,0,,,
gsp,1.2558145420444196,1.880281446182275,0.018511209983561618,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,36.77064471796191,True,23,23,0,19.216576929630342,162.18793927876106,661.2842491714982
gls_map,1.261054312657302,1.9437826679039913,0.018577162123143677,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,36.77064471796191,True,23,23,0,421.1747147365327,4744.011428171672,120.86578179565507
historical_tod_mean,0.9713292682926837,1.7794501839942223,0.014183262084800387,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,44.05302788947522,True,23,23,0,,,
neighbor_average,2.919186991869918,3.6425332916100834,0.043524669060259424,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,44.05302788947522,True,23,23,0,,,
